username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
golferxxgirl;2018-06-25 19:31;0;2;"He also stopped to talk to the helicopter pilot as he got off. Man of the people. #WalkAway https:// twitter.com/andersondrlja/ status/1011328788792299520 …";;;#WalkAway;"1011391440688017408";https://twitter.com/golferxxgirl/status/1011391440688017408;1
Manda06129862;2018-06-25 19:31;0;0;"Yes sir!! #WALKAWAY https:// twitter.com/President45US/ status/1011117669901217793 …";;;#WALKAWAY;"1011391413127442432";https://twitter.com/Manda06129862/status/1011391413127442432;1
AbieRubin;2018-06-25 19:31;1;1;"Have you seen enough excuses today why the Leftist can't be Civil anymore? #civility #WalkAway from this hateful leftist Democrat mob!";;;#civility #WalkAway;"1011391380449628161";https://twitter.com/AbieRubin/status/1011391380449628161;0
DeniedNWO;2018-06-25 19:31;0;0;"#StayWoke #NameCall #Dehumanize #Demonize #Humiliate #Accuse #propagandize #Lie #Project #blame #Bully #Discriminate #Segregate And finally .... All for #Power Do you recognize or encourage this #evil Play Book #Breaking #News #QAnon #Walkaway #Democrats #Black_Blue #MSM #IRAN pic.twitter.com/J131o2gU53";;;#StayWoke #NameCall #Dehumanize #Demonize #Humiliate #Accuse #propagandize #Lie #Project #blame #Bully #Discriminate #Segregate #Power #evil #Breaking #News #QAnon #Walkaway #Democrats #Black_Blue #MSM #IRAN;"1011391377698164736";https://twitter.com/DeniedNWO/status/1011391377698164736;0
magnoliamartha;2018-06-25 19:31;0;1;"Did CNN and MSNBC cover it when Obama put kids in cages? Would they be talking about if Hillary were doing it, which she would be? Time to #WalkAway Solutions not Divisive Mudslinging about who Hates the most please.";;;#WalkAway;"1011391354201628672";https://twitter.com/magnoliamartha/status/1011391354201628672;0
KAGtime;2018-06-25 19:31;1;1;"And when they're doing stuff like this, how can you not just #WalkAway ? https:// twitter.com/FoxNews/status /1011368351447252992?s=19 …";;;#WalkAway;"1011391347507359744";https://twitter.com/KAGtime/status/1011391347507359744;1
EyeVey;2018-06-25 19:30;0;0;"Another celebrity encourages more people to #WalkAway https:// twitter.com/JesseKellyDC/s tatus/1011390451390337024 …";;;#WalkAway;"1011391323105124352";https://twitter.com/EyeVey/status/1011391323105124352;1
staciljf;2018-06-25 19:30;0;0;"#walkaway #Freedom";;;#walkaway #Freedom;"1011391282088820736";https://twitter.com/staciljf/status/1011391282088820736;0
wendirby671;2018-06-25 19:30;0;0;"The #WalkAway Movement: Disgusted Dems, Ex-Progressives and Lapsed Liber... https:// youtu.be/dj0D44BM3uM via @YouTube #WalkAwayMovement #WalkAwayCampaign #MAGA";;@YouTube;#WalkAway #WalkAwayMovement #WalkAwayCampaign #MAGA;"1011391280264474627";https://twitter.com/wendirby671/status/1011391280264474627;0
JamesBSnTRadio;2018-06-25 19:30;0;1;"All are Welcome!! #WalkAway https://www. youtube.com/watch?v=4dMlOC raLmU … https://www. youtube.com/watch?v=4dMlOC raLmU …";;;#WalkAway;"1011391122600611840";https://twitter.com/JamesBSnTRadio/status/1011391122600611840;0
